Symbol,Type,Strike,Exp Date,MidPrice
SPCX,Call,135.00,2026-08-21,5.7750
MSFT,Call,500.00,2027-01-15,45.5000
AMZN,Put,265.00,2026-08-12,0.1750
MSFT,Call,550.00,2026-10-16,8.4500
ACHR,Call,10.00,2027-01-15,0.6900
INTC,Put,67.50,2026-09-18,0.4600
GOOG,Put,315.00,2026-08-28,1.0050
HL,Put,10.00,2028-01-21,1.3500
ONDS,Call,13.00,2026-09-18,0.4950
PFE,Put,26.50,2026-08-14,0.1700
ACHR,Call,7.00,2026-08-14,0.1900
PFE,Put,27.00,2026-08-14,0.4750
NVDA,Call,220.00,2026-08-21,3.9000
ACHR,Call,7.00,2026-09-18,0.6150
RIG,Call,6.00,2026-09-18,0.3000
SPCX,Call,170.00,2026-08-21,0.4250
NVDA,Call,225.00,2026-08-12,0.1150
WULF,Call,18.00,2026-09-18,1.4450
ACHR,Call,7.00,2027-01-15,1.4400
RIVN,Call,17.00,2026-08-14,0.1100
CMG,Call,32.50,2026-09-18,1.2600
AG,Put,10.00,2028-01-21,1.0850
AAPL,Call,307.50,2026-08-14,1.7300
NVDA,Call,222.50,2026-08-12,0.3050
PLTR,Put,162.50,2026-08-14,0.3250
NVDA,Put,210.00,2026-08-14,0.6550
CMG,Put,32.50,2026-09-18,1.6850
PLTR,Call,180.00,2026-08-14,1.4550
INTC,Call,110.00,2026-08-21,1.0700
NVDA,Call,220.00,2026-08-14,1.9000
NVDA,Call,217.50,2026-08-12,1.8100
PLTR,Call,195.00,2026-08-14,0.1100
PLTR,Call,192.50,2026-08-14,0.1600
PCG,Call,18.00,2026-08-21,0.2100
DIS,Call,110.00,2026-09-18,0.8850
IREN,Call,42.00,2026-08-14,0.7550
NVDA,Call,225.00,2026-08-21,2.1500
VST,Call,160.00,2026-09-18,3.7500
ORCL,Call,200.00,2026-10-16,3.5750
BTU,Call,26.00,2026-08-14,0.1400
NVDA,Call,225.00,2026-08-28,4.9750
TSLA,Call,375.00,2026-08-28,1.5100
NVDA,Call,220.00,2026-08-12,0.8100
PLTR,Call,190.00,2026-08-14,0.2350
SPCX,Call,157.50,2026-08-14,0.2250
IREN,Call,41.00,2026-08-21,2.0100
HTZ,Call,3.00,2026-09-18,0.3150
PLUG,Call,2.00,2026-08-14,0.2250
AAPL,Put,307.50,2026-08-14,3.8000
ORCL,Call,155.00,2026-08-14,0.7250
WULF,Put,15.00,2026-09-18,1.0100
MARA,Call,10.00,2026-08-21,0.4200
NVDA,Put,212.50,2026-08-21,2.7900
ACHR,Call,6.50,2026-08-14,0.4250
SPCX,Call,160.00,2026-08-14,0.1750
AAPL,Call,305.00,2026-08-14,2.8000
NVDA,Put,215.00,2026-08-12,0.8600
HTZ,Call,2.50,2026-08-14,0.1450
OKLO,Call,55.00,2026-08-14,0.1050
SOFI,Call,18.00,2026-08-14,0.3350
NVDA,Call,225.00,2026-08-14,0.6400
AMZN,Call,285.00,2026-08-14,0.2450
SPCX,Call,150.00,2026-08-14,0.5100
KLAR,Call,25.00,2027-01-15,1.6250
AAPL,Call,320.00,2026-08-14,0.1100
GRAB,Put,2.00,2028-01-21,0.2050
AMZN,Call,275.00,2026-08-28,5.7250
NVDA,Put,215.00,2026-08-14,1.8650
RCAT,Call,15.00,2026-10-16,0.7600
B,Put,40.00,2026-09-18,2.0900
TSLA,Put,330.00,2026-08-12,1.6850
NFLX,Call,78.00,2026-09-04,1.3000
NVDA,Call,220.00,2026-08-24,4.3000
PLUG,Put,2.00,2027-01-15,0.4000
VSTS,Put,12.50,2026-08-21,0.1000
ACHR,Call,9.00,2026-09-18,0.1800
NVDA,Call,215.00,2026-08-28,9.5000
AMPL,Call,13.00,2026-08-21,0.5250
INTC,Call,102.00,2026-08-12,0.3100
ARIS,Put,15.00,2026-09-18,0.4250
PLTR,Put,175.00,2026-08-14,3.3500
NVDA,Put,207.50,2026-08-14,0.3800
WULF,Call,22.00,2026-08-28,0.1350
RKLB,Call,90.00,2026-08-14,0.4050
NVDA,Call,225.00,2026-08-24,2.4800
AAPL,Put,300.00,2026-08-12,0.2850
NVDA,Call,220.00,2027-01-15,23.0750
PLTR,Put,170.00,2026-08-14,1.4150
META,Call,635.00,2026-08-14,0.7850
AAPL,Put,305.00,2026-08-12,1.6650
NVDA,Put,212.50,2026-08-12,0.3500
META,Call,645.00,2026-08-14,0.3950
ORCL,Call,160.00,2026-08-14,0.2950
IREN,Put,35.00,2026-08-14,0.1850
NFLX,Call,78.00,2026-08-14,0.1300
WULF,Call,17.00,2026-09-18,1.8000
NVDA,Put,210.00,2026-08-12,0.1300
AMZN,Call,300.00,2026-09-18,2.3150
AAPL,Call,310.00,2026-08-12,0.2300
RKLB,Call,85.00,2026-08-14,1.1350
SPCX,Put,115.00,2026-08-14,0.1300
HTZ,Call,2.50,2026-08-21,0.2400
NVDA,Call,230.00,2026-08-21,1.0900
ONDS,Call,9.50,2026-08-28,1.0250
NVDA,Put,217.50,2026-08-12,1.8250
NFLX,Call,76.00,2026-08-14,0.4600
INTC,Call,110.00,2026-09-25,5.3250
PLTR,Put,165.00,2026-08-14,0.5200
SMCI,Call,35.00,2026-08-14,1.2850
QCOM,Call,170.00,2026-08-14,0.7650
RYAM,Call,10.00,2026-09-18,0.2000
NOK,Call,9.50,2026-08-14,0.2050
T,Call,24.00,2026-08-14,0.5650
SPCX,Call,190.00,2027-06-17,18.0750
PBR,Call,20.00,2027-01-15,0.7050
SIRI,Call,33.00,2026-09-18,0.1950
INTC,Put,75.00,2026-09-18,1.1000
AAPL,Put,307.50,2026-08-12,3.2750
SPCX,Call,200.00,2027-02-19,10.0000
NVDA,Call,230.00,2026-08-14,0.2050
GOOG,Call,355.00,2026-08-14,0.7600
AAPL,Call,307.50,2026-08-12,0.6400
WU,Call,8.00,2026-11-20,0.4250
SPCX,Put,115.00,2027-06-17,20.4250
NKE,Call,50.00,2026-09-18,0.1300
ACHR,Call,7.50,2026-08-21,0.1950
SPCX,Call,155.00,2026-09-18,5.1500
MU,Call,"1,000.00",2026-08-14,0.8050
GOOGL,Call,370.00,2026-08-14,0.1050
NFLX,Call,77.00,2026-08-14,0.2450
INTC,Put,85.00,2026-08-21,0.6200
SPCX,Call,180.00,2026-08-21,0.2350
NVDA,Call,220.00,2026-08-17,2.4900
TTD,Put,13.00,2026-08-21,0.2400
MARA,Call,9.50,2026-08-14,0.4200
PLTR,Put,167.50,2026-08-14,0.8600
B,Call,40.00,2026-08-14,0.8000
TSLA,Call,350.00,2026-08-21,2.9350
ONDS,Call,9.50,2026-08-14,0.7250
SPCX,Put,120.00,2026-08-14,0.3750
SOFI,Call,18.50,2026-08-14,0.1450
TSLA,Call,360.00,2026-08-14,0.2450
WBD,Call,28.00,2026-09-18,0.4550
RKLB,Put,70.00,2026-08-14,0.1850
SPCX,Put,123.00,2026-08-14,0.6950
CRWV,Put,75.00,2026-08-21,1.5100
CLSK,Call,12.50,2026-08-14,0.1250
TTD,Call,14.00,2026-08-14,0.1600
TTD,Call,13.00,2026-08-14,0.6450
ONDS,Call,11.00,2026-08-14,0.2350
NOW,Call,132.00,2026-08-14,1.0100
SPCX,Call,145.00,2026-08-14,0.9300
BTDR,Call,15.00,2026-09-25,0.2750
AMZN,Call,290.00,2026-08-14,0.0950
IREN,Call,47.00,2026-08-14,0.1150
WULF,Call,20.00,2026-09-18,0.8750
DFTX,Put,40.00,2026-08-21,5.0500
AAPL,Put,310.00,2026-08-14,6.0250
INTC,Put,90.00,2026-09-18,4.8000
SMCI,Call,42.00,2026-08-14,0.3350
TTD,Call,14.00,2026-08-21,0.3050
CBRS,Call,330.00,2026-08-14,0.8000
APA,Call,42.00,2026-08-14,0.2400
DJT,Call,10.00,2026-08-21,0.1700
INTC,Call,105.00,2026-08-21,1.9850
DASH,Call,240.00,2026-11-20,11.8250
RGTI,Call,18.50,2026-08-14,0.4350
SMCI,Call,37.00,2026-08-14,0.8700
INTC,Call,100.00,2026-08-12,0.6800
ORCL,Call,160.00,2026-09-18,7.9750
SOUN,Put,7.50,2026-08-14,0.2800
INTC,Put,88.00,2026-08-21,1.0650
ORCL,Call,160.00,2026-09-25,9.1250
CLSK,Call,12.00,2026-08-14,0.2300
SNAP,Call,7.00,2028-01-21,1.3700
TSLA,Call,340.00,2026-08-14,2.3000
INTC,Put,90.00,2026-08-14,0.4150
TTD,Put,13.00,2026-08-14,0.1100
TSLA,Call,335.00,2026-08-14,3.9500
SMCI,Call,33.00,2026-08-14,1.8850
INTC,Call,100.00,2026-08-14,1.7450
F,Call,14.50,2026-08-21,0.1050
OPEN,Call,3.50,2026-08-14,0.1500
BAC,Put,63.00,2026-08-14,0.1500
MO,Put,60.00,2026-09-18,0.4650
SPCX,Call,140.00,2026-09-18,9.3500
NFLX,Put,73.00,2026-08-14,0.2600
BAC,Call,65.00,2026-08-14,0.1400
RKT,Call,16.00,2026-10-16,0.7950
IREN,Call,43.00,2026-08-14,0.5350
INTC,Call,120.00,2026-08-21,0.3300
HTZ,Call,2.00,2026-08-14,0.4500
NVDA,Put,202.50,2026-08-14,0.1450
NVDA,Put,212.50,2026-08-14,1.1250
AAPL,Call,310.00,2026-10-16,11.0000
AXTI,Call,90.00,2026-09-18,6.8500
ONDS,Call,10.00,2026-08-21,0.6750
PLTR,Call,185.00,2026-08-14,0.5600
INTC,Put,95.00,2026-08-21,3.1500
NFLX,Call,75.00,2026-09-18,3.1750
PLTR,Put,172.50,2026-08-14,2.2300
MRVL,Call,250.00,2026-08-14,0.1600
NU,Call,15.00,2026-10-16,0.5500
RKLB,Put,75.00,2026-08-14,0.8850
PLTR,Put,160.00,2026-08-14,0.2150
NVDA,Put,195.00,2026-08-28,1.3300
NVDA,Call,220.00,2026-09-18,9.8750
HTZ,Call,3.00,2026-08-21,0.1250
RKLB,Call,95.00,2026-08-14,0.1950
WULF,Call,18.00,2026-08-21,0.5350
AMZN,Put,275.00,2026-08-21,6.5500
AMZN,Call,290.00,2026-08-21,0.7250
LUMN,Call,7.00,2026-09-18,0.3500
OXY,Call,61.00,2026-08-14,0.1600
GME,Call,23.00,2026-10-16,0.4250
AMZN,Call,280.00,2026-08-14,0.7200
CPRI,Call,20.00,2027-01-15,0.9750
OSCR,Put,28.00,2026-09-18,2.2300
SOUN,Call,7.50,2026-08-14,0.1750
ONDS,Call,10.00,2026-08-14,0.5050
ORCL,Call,160.00,2026-08-21,1.4050
DELL,Call,530.00,2026-08-14,0.1550
ASTS,Put,64.00,2026-08-14,0.4400
RKT,Call,15.00,2026-08-14,0.1250
PLTR,Put,155.00,2026-08-14,0.1100
TTD,Call,15.00,2026-09-18,0.4700
MP,Call,56.00,2026-08-14,1.2800
AMZN,Call,280.00,2026-08-12,0.1600
UPWK,Put,10.00,2026-08-21,1.6750
META,Put,600.00,2026-08-12,5.4000
PLTR,Put,155.00,2026-08-28,1.1750
RKT,Call,14.50,2026-08-14,0.2850
TE,Call,5.50,2026-08-14,0.3750
ASTS,Put,62.00,2026-08-14,0.2250
QUBT,Call,9.50,2026-08-14,0.1200
CRWV,Call,100.00,2026-08-14,2.8750
AAPL,Put,300.00,2026-08-14,1.0550
SPCX,Call,200.00,2026-10-16,2.4400
AVGO,Put,410.00,2026-08-14,4.2000
ASTS,Put,60.00,2026-08-14,0.1100
ORCL,Call,165.00,2026-09-18,6.6750
NVDA,Put,217.50,2026-08-14,2.9250
XOM,Call,167.50,2026-08-14,0.1300
SPCX,Put,118.00,2026-08-14,0.2500
NFLX,Put,75.00,2026-10-16,4.5250
NVDA,Call,212.50,2026-08-14,6.1750
INTC,Put,95.00,2026-08-12,0.5600
TSLA,Call,335.00,2026-08-12,1.9350
HIMS,Call,33.00,2026-08-14,0.3150
HTZ,Call,2.00,2028-12-15,1.7150
SNAP,Call,5.50,2026-08-14,0.1050
SOFI,Put,18.00,2026-08-14,0.3350
PLTR,Put,180.00,2026-08-21,8.4250
NVDA,Call,245.00,2026-08-28,0.9600
TSLA,Call,327.50,2026-08-12,6.2000
ASTS,Call,75.00,2026-08-14,1.5950
BMNR,Put,17.00,2026-08-14,0.1350
GOOGL,Call,370.00,2026-09-18,4.8000
NVDA,Put,220.00,2026-08-14,4.3500
HOOD,Put,85.00,2026-08-14,0.1200
SOFI,Put,17.50,2026-08-14,0.1450
CORZ,Put,20.00,2026-08-21,1.1100
UEC,Call,11.50,2026-08-21,0.5050
PLTR,Put,150.00,2026-08-28,0.7250
SMCI,Call,36.00,2026-08-14,1.0700
SMCI,Call,32.50,2026-08-14,2.0500
VG,Put,13.00,2026-08-14,0.2500
ONDS,Put,9.00,2026-08-14,0.2850
SPCX,Put,130.00,2026-08-14,2.4450
META,Put,602.50,2026-08-12,6.8500
WULF,Call,24.00,2026-09-18,0.2950
INTC,Call,100.00,2026-08-28,4.8750
SPCX,Put,125.00,2026-08-14,1.0150
MSFT,Put,480.00,2026-08-14,0.3700
AAPL,Call,310.00,2026-08-14,0.9900
SPCX,Call,132.00,2026-08-14,4.7000
CRCL,Call,72.00,2026-08-14,1.8750
KEEL,Call,1.50,2027-01-15,1.9550
TSLA,Call,355.00,2026-08-14,0.4000
AMZN,Put,250.00,2026-09-18,2.5800
MSTR,Call,102.00,2026-08-14,0.8150
TTD,Call,15.00,2026-10-16,0.8300
AAPL,Call,305.00,2026-08-12,1.5850
TSLA,Call,340.00,2026-08-12,0.6950
NBIS,Call,190.00,2026-08-21,18.0500
HIMS,Call,35.00,2026-08-14,0.1150
CIFR,Call,18.50,2026-08-14,0.3450
PLTR,Call,182.50,2026-08-14,0.9050
NOK,Call,9.00,2026-08-14,0.5300
META,Call,595.00,2026-08-14,10.8000
AAPL,Call,335.00,2026-09-18,1.3550
SKHY,Call,140.00,2026-08-14,5.2000
IREN,Put,36.00,2026-08-14,0.2950
ASTS,Call,80.00,2026-08-14,0.6200
SMCI,Put,29.00,2026-08-14,1.1150
SMCI,Call,40.00,2026-08-14,0.5100
DFTX,Call,45.00,2026-08-21,4.0500
DFTX,Call,60.00,2026-08-21,0.8000
AMZN,Call,277.50,2026-08-12,0.3650
AAPL,Call,320.00,2026-09-18,3.9500
AMD,Call,500.00,2026-08-14,3.0000
NFLX,Call,75.00,2026-08-14,0.8200
NB,Put,5.50,2026-08-14,0.3250
PCG,Call,23.00,2026-09-18,0.1100
CRWV,Call,130.00,2026-08-14,0.1350
ONDS,Call,10.50,2026-08-14,0.3450
INTC,Call,210.00,2026-10-16,0.2650
MSTR,Call,109.00,2026-08-14,0.1700
ORCL,Put,137.00,2026-08-14,0.6750
BSX,Put,46.50,2026-08-21,0.1000
TTD,Call,13.50,2026-08-14,0.3350
RILY,Call,7.50,2026-08-14,0.1250
META,Call,620.00,2026-08-12,0.3950
FRMI,Put,5.50,2026-08-21,0.0750
IBM,Call,250.00,2026-08-14,0.4550
CNQ,Call,49.00,2026-08-14,0.2250
ONDS,Call,12.00,2026-08-14,0.1050
NFLX,Call,75.00,2026-10-16,4.8750
IREN,Put,38.00,2026-08-14,0.7950
AMZN,Put,270.00,2026-08-12,0.9100
RIVN,Call,16.50,2026-08-14,0.2650
AAPL,Put,302.50,2026-08-12,0.7250
TSLA,Call,380.00,2026-08-21,0.5300
OKLO,Call,50.00,2026-08-14,0.6050
INTC,Call,113.00,2026-08-21,0.7450
MARA,Put,9.50,2026-08-14,0.2400
MARA,Call,10.00,2026-08-14,0.2050
PLUG,Call,2.00,2026-08-21,0.2700
MSFT,Call,507.50,2026-08-12,1.4350
HOOD,Call,95.00,2026-08-14,2.0950
BMNR,Call,19.50,2026-08-14,0.1200
SOFI,Call,19.00,2026-08-21,0.2150
SPCX,Call,180.00,2026-09-18,1.9250
ORCL,Call,250.00,2026-10-16,1.0250
KMB,Call,115.00,2026-08-21,0.2250
PLTR,Put,160.00,2026-08-21,1.0200
U,Put,32.00,2026-09-18,0.2350
HBM,Call,30.00,2026-09-18,1.2250
AAPL,Call,310.00,2026-08-21,2.7300
TSLA,Call,330.00,2026-08-14,6.4250
SYM,Call,42.50,2026-08-14,0.6250
AAPL,Put,297.50,2026-08-12,0.1300
NVDA,Call,222.50,2026-08-28,5.9250
NVDA,Put,220.00,2026-08-12,3.3250
XOM,Call,170.00,2026-09-18,2.0750
SYM,Call,41.50,2026-08-14,1.0250
NBIS,Call,230.00,2026-08-21,5.7500
MSFT,Put,470.00,2026-08-21,0.9400
BW,Call,10.00,2026-08-21,0.3500
ONDS,Call,11.00,2026-08-21,0.3850
MU,Call,920.00,2026-08-14,6.3250
RKLB,Call,82.00,2026-08-14,1.9900
PDD,Call,120.00,2027-03-19,3.3500
INTC,Call,104.00,2026-08-12,0.1150
NVDA,Call,240.00,2026-08-28,1.4700
HIMS,Put,25.00,2026-08-21,0.0900
NFLX,Call,80.00,2026-09-18,1.4150
NBIS,Call,250.00,2026-08-14,1.1500
ONDS,Call,10.00,2026-09-18,1.1450
NVDA,Call,225.00,2026-08-17,1.0350
CRWV,Put,80.00,2026-08-21,2.8300
AAPL,Put,295.00,2026-08-14,0.3650
ASTS,Put,65.00,2026-08-14,0.5750
MU,Call,880.00,2026-08-12,8.1750
RKLB,Call,80.00,2026-08-14,2.8500
AMC,Call,3.00,2026-09-18,0.1200
PLTR,Call,177.50,2026-08-14,2.2650
T,Call,24.50,2026-08-21,0.4150
ORCL,Call,162.50,2026-08-14,0.1850
AMZN,Put,267.50,2026-08-12,0.3850
GOOGL,Call,360.00,2026-08-14,0.4000
AVGO,Put,425.00,2026-08-14,12.1250
BA,Call,245.00,2026-08-14,0.1850
GME,Put,19.00,2026-08-14,0.3250
CSCO,Call,130.00,2026-08-14,1.7600
AAPL,Put,290.00,2026-08-14,0.1500
TSLA,Call,350.00,2026-08-14,0.7100
NVDA,Call,232.50,2026-08-14,0.1200
TSLA,Call,327.50,2026-08-14,7.9250
APLD,Call,32.00,2026-08-14,0.3600
VG,Call,15.00,2026-09-18,0.5000
ABCL,Call,9.00,2026-09-18,1.3500
SPCX,Call,145.00,2026-08-21,2.6650
HTZ,Put,2.00,2028-12-15,1.3400
HTZ,Call,2.00,2026-12-18,0.9550
ORCL,Call,200.00,2026-09-18,1.8600
SPCX,Call,133.00,2026-08-14,4.2000
AMZN,Put,275.00,2026-08-12,3.5250
TE,Put,5.00,2026-08-14,0.1750
SMR,Call,10.00,2026-08-14,0.2850
AMZN,Put,260.00,2026-08-14,0.2800
BMNR,Put,18.00,2026-08-14,0.4550
BAC,Call,46.00,2026-09-18,18.0500
RKLB,Put,80.00,2026-08-14,2.8000
MSTR,Put,90.00,2026-08-14,0.5600
OSCR,Put,28.00,2026-08-21,1.2250
NVDA,Call,250.00,2026-08-28,0.6500
BTDR,Call,9.50,2026-08-14,0.1250
TTD,Call,12.50,2028-12-15,6.4250
MARA,Call,11.00,2026-08-21,0.1750
NVDA,Put,205.00,2026-08-17,0.4200
WULF,Put,13.00,2026-10-16,0.8250
CRWV,Put,75.00,2026-08-14,0.8750
RKLB,Put,69.00,2026-08-14,0.1450
CAPR,Put,3.00,2026-09-18,0.6500
CRWV,Call,110.00,2026-08-14,1.1350
NTSK,Call,17.50,2026-08-21,0.2750
CDE,Put,15.00,2026-09-18,0.2750
SKHY,Put,125.00,2026-08-14,0.3250
RKLB,Call,90.00,2026-08-21,1.5950
SMCI,Put,23.00,2026-09-18,0.5000
SMCI,Put,25.00,2026-08-14,0.2250
SPCX,Put,90.00,2026-09-18,0.6700
GME,Call,19.00,2026-08-14,0.1550
NVDA,Call,207.50,2026-08-21,11.7750
NFLX,Put,75.00,2026-08-14,1.0100
AMD,Put,400.00,2026-11-20,24.2750
NVDA,Put,210.00,2026-08-21,2.0650
AAL,Put,15.00,2026-08-14,0.1200
EVC,Put,10.00,2026-08-21,1.0750
ORCL,Put,150.00,2026-08-14,6.2500
SPCX,Call,160.00,2026-09-18,4.2000
INTC,Put,82.50,2026-10-16,4.4750
AMZN,Put,270.00,2026-08-21,4.0750
CVNA,Put,58.00,2026-11-20,3.5500
PLUG,Call,2.50,2026-12-18,0.4050
NVDA,Call,222.50,2026-08-21,2.9250
MSFT,Call,540.00,2026-09-18,5.0500
AMC,Call,2.50,2026-09-18,0.2300
NOW,Call,130.00,2026-08-14,1.5650
NVDA,Call,227.50,2026-08-14,0.3600
PDD,Call,95.00,2026-09-18,2.9050
CIFR,Call,20.00,2027-01-15,3.9250
QBTS,Call,21.00,2026-08-14,0.3550
INTC,Put,92.00,2026-08-12,0.1400
RKLB,Put,74.00,2026-08-14,0.6250
MARA,Call,9.50,2026-08-21,0.6750
AMD,Call,540.00,2026-09-18,14.2500
HOOD,Call,94.00,2026-08-14,2.5650
BSX,Call,51.00,2026-08-21,1.4250
NVDA,Call,250.00,2026-09-18,1.8250
CRWV,Put,80.00,2026-08-14,1.9250
INTC,Put,93.00,2026-08-12,0.2350
SNDK,Call,"1,600.00",2026-08-14,0.6500
HPE,Call,60.00,2026-08-14,0.1350
ONDS,Call,11.50,2026-08-14,0.1650
HIMS,Call,32.00,2026-08-14,0.5450
AAPL,Put,305.00,2026-08-14,2.7950
SPCX,Put,115.00,2026-08-21,0.8850
PLTR,Put,175.00,2026-08-21,5.5000
PLTR,Put,177.50,2026-08-14,4.7250
RIVN,Call,16.00,2026-08-14,0.5400
ONDS,Put,8.50,2026-08-14,0.1400
ASTS,Call,75.00,2026-08-21,3.2750
CRWV,Call,95.00,2026-08-14,4.3250
F,Put,14.00,2026-09-18,0.5400
NVDA,Call,220.00,2026-08-28,7.0000
MSFT,Call,515.00,2026-08-12,0.2250
CVNA,Call,75.00,2026-08-14,0.6600
NVDA,Call,250.00,2026-09-25,2.3950
MSTR,Call,100.00,2026-08-14,1.2050
SE,Call,120.00,2026-08-21,11.7250
GRRR,Put,7.50,2027-03-19,1.5250
CMG,Call,32.50,2026-08-14,0.2850
AAPL,Put,297.50,2026-08-14,0.6250
MSFT,Put,500.00,2026-08-12,1.5500
NKE,Call,42.50,2026-08-14,0.1600
NEE,Call,85.00,2026-09-18,2.6050
DKNG,Call,30.00,2026-11-20,1.4500
INTC,Call,98.00,2026-08-12,1.4100
AAPL,Call,302.50,2026-08-12,3.0850
SPCX,Call,139.00,2026-08-14,1.9950
TSLA,Call,345.00,2026-08-14,1.2900
ONON,Put,36.00,2026-08-14,5.1500
SPCX,Put,133.00,2026-08-14,3.8000
NVDA,Call,240.00,2026-08-21,0.2850
ORCL,Call,160.00,2026-08-28,2.6500
CIA,Put,5.00,2026-11-20,1.8250
ORCL,Call,175.00,2026-09-18,4.6250
NVDA,Put,220.00,2026-11-20,18.3500
BBAI,Call,4.00,2026-09-18,0.1250
UMC,Call,23.00,2026-09-18,0.4250
MP,Call,55.00,2026-08-14,1.6900
FRMM,Call,7.50,2026-08-21,0.6750
ASTS,Call,81.00,2026-08-14,0.4950
NVDA,Call,215.00,2026-08-21,6.4500
CIFR,Put,15.50,2026-08-14,0.2200
SOFI,Call,18.50,2026-08-21,0.3500
SPCX,Put,135.00,2026-08-14,4.9000
PLTR,Call,187.50,2026-08-14,0.3500
ACHR,Call,6.50,2026-09-04,0.7350
PCG,Call,17.00,2026-09-18,1.1700
DINO,Call,92.50,2026-08-21,0.6250
PLTR,Put,120.00,2027-03-19,6.8250
EOSE,Call,4.50,2026-08-21,0.2100
ABNB,Call,200.00,2026-09-18,2.3600
OKLO,Call,70.00,2026-09-18,0.7400
RKLB,Put,76.00,2026-08-14,1.1550
TSLA,Put,325.00,2026-08-12,0.5300
NVDA,Call,217.50,2026-08-28,8.2000
HIMS,Put,28.00,2026-08-14,0.1800
CBRL,Call,60.00,2026-08-21,0.8500
NBIS,Call,200.00,2026-08-14,9.7000
ASTS,Call,100.00,2026-08-21,0.2750
RIVN,Call,16.50,2026-08-21,0.5150
META,Call,620.00,2026-08-14,2.1350
FRMI,Call,7.50,2026-08-14,0.3250
F,Call,14.00,2026-08-14,0.1450
KO,Call,95.00,2026-09-18,0.1650
DJT,Put,9.00,2026-08-14,0.2950
BKD,Put,14.00,2026-08-21,1.7000
AAPL,Call,315.00,2026-08-14,0.3150
SMCI,Call,35.00,2026-08-21,1.5400
SMCI,Call,33.50,2026-08-14,1.7000
TER,Put,355.00,2026-08-14,3.5000
USAR,Call,19.50,2026-08-14,0.4150
SPCX,Call,120.00,2026-08-21,15.0250
COIN,Call,165.00,2026-08-14,0.3800
IBM,Call,280.00,2026-10-16,3.9250
SPCX,Put,120.00,2026-08-21,1.6300
RILY,Call,7.00,2026-08-21,0.4300
GOOGL,Put,335.00,2026-09-18,8.7750
FRMI,Call,6.00,2026-08-14,1.2250
TSLA,Call,345.00,2026-08-12,0.2350
NVDA,Call,222.50,2026-08-14,1.1250
META,Put,580.00,2026-08-14,2.0050
MARA,Call,10.50,2026-08-21,0.2850
TSLA,Call,320.00,2026-08-12,12.6250
